Block_ID,Type,Value,Probability,Entropy
118,Right Operand,%rbp,0.0003986843416724808,2.0
119,Address,0000000000004440,0.0010963819395993222,3.459431618637298
119,Instruction,push,0.0010963819395993222,1.6729330318733675
119,Left Operand,%rbp,0.000996710854181202,3.121928094887362
119,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
120,Address,0000000000004460,0.005880594039669092,5.882643049361836
120,Instruction,push,0.005880594039669092,2.395368160311447
120,Left Operand,%rbp,0.005780922954250972,4.327050175826344
120,Right Operand,%rbp,0.004186185587561049,3.2819592954260224
121,Address,0000000000004550,0.0021927638791986444,4.459431618637295
121,Instruction,push,0.0021927638791986444,2.5478976275004666
121,Left Operand,%rbp,0.001993421708362404,3.8219280948873617
121,Right Operand,%rbp,0.001395395195853683,3.039148671903071
122,Address,00000000000045a0,0.0021927638791986444,4.459431618637295
122,Instruction,push,0.0021927638791986444,2.8585552118703133
122,Left Operand,%rbp,0.0020930927937805243,3.8801799226757376
122,Right Operand,%rbp,0.0014950662812718031,3.373557262275186
123,Address,00000000000045f0,0.0016944084521080434,4.08746284125034
123,Instruction,push,0.0016944084521080434,2.4092672522514684
123,Left Operand,%rbp,0.0015947373666899232,3.75
123,Right Operand,%rbp,0.0010963819395993222,3.277613436819116
124,Address,0000000000004630,0.0006976975979268414,2.807354922057604
124,Instruction,push,0.0006976975979268414,2.1280852788913944
124,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
124,Right Operand,%rbp,0.0003986843416724808,2.0
125,Address,0000000000004640,0.0012957241104355627,3.7004397181410926
125,Instruction,push,0.0012957241104355627,2.8073904508767225
125,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
125,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
126,Address,0000000000004670,0.0012957241104355627,3.7004397181410926
126,Instruction,push,0.0012957241104355627,2.931208948910323
126,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
126,Right Operand,%rbp,0.0005980265125087212,1.9182958340544893
127,Address,00000000000046a0,0.001395395195853683,3.8073549220576055
127,Instruction,push,0.001395395195853683,2.699513850319966
127,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
127,Right Operand,%rbp,0.0006976975979268414,2.235926350629032
128,Address,00000000000046d0,0.0016944084521080434,4.08746284125034
128,Instruction,push,0.0016944084521080434,2.9398290174664026
128,Left Operand,%rbp,0.0015947373666899232,3.5
128,Right Operand,%rbp,0.0010963819395993222,2.913977073182752
129,Address,0000000000004710,0.0006976975979268414,2.807354922057604
129,Instruction,push,0.0006976975979268414,2.1280852788913944
129,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
129,Right Operand,%rbp,0.0003986843416724808,2.0
130,Address,0000000000004720,0.000996710854181202,3.321928094887362
130,Instruction,push,0.000996710854181202,2.846439344671015
130,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
130,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
131,Address,0000000000004740,0.000996710854181202,3.321928094887362
131,Instruction,push,0.000996710854181202,2.846439344671015
131,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
131,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
132,Address,0000000000004760,0.0007973686833449616,3.0
132,Instruction,push,0.0007973686833449616,2.75
132,Left Operand,%rbp,0.0006976975979268414,2.5216406363433186
132,Right Operand,%rbp,0.0003986843416724808,2.0
133,Address,0000000000004780,0.001395395195853683,3.8073549220576055
133,Instruction,push,0.001395395195853683,2.699513850319966
133,Left Operand,%rbp,0.0012957241104355627,3.238901256602631
133,Right Operand,%rbp,0.0008970397687630818,2.9477027792200903
134,Address,00000000000047b0,0.0025914482208711253,4.70043971814109
134,Instruction,push,0.0025914482208711253,3.1416195253341375
134,Left Operand,%rbp,0.0024917771354530053,4.293660689688185
134,Right Operand,%rbp,0.001395395195853683,2.9502120649147465
135,Address,0000000000004820,0.0016944084521080434,4.08746284125034
135,Instruction,push,0.0016944084521080434,2.4092672522514684
135,Left Operand,%rbp,0.0015947373666899232,3.75
135,Right Operand,%rbp,0.0010963819395993222,3.277613436819116
136,Address,0000000000004860,0.0024917771354530053,4.643856189774723
136,Instruction,push,0.0024917771354530053,2.191737433422466
136,Left Operand,%rbp,0.002292434964616765,3.9361804341297555
136,Right Operand,%rbp,0.0015947373666899232,3.375
137,Address,00000000000048c0,0.0032891458187979668,5.044394119358456
137,Instruction,push,0.0032891458187979668,2.310442672093149
137,Left Operand,%rbp,0.0031894747333798463,4.090018266288633
137,Right Operand,%rbp,0.002392106050034885,3.136842188131012
138,Address,0000000000004940,0.0006976975979268414,2.807354922057604
138,Instruction,push,0.0006976975979268414,2.1280852788913944
138,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
138,Right Operand,%rbp,0.0003986843416724808,2.0
139,Address,0000000000004950,0.0025914482208711253,4.70043971814109
139,Instruction,push,0.0025914482208711253,1.7201755527081777
139,Left Operand,%rbp,0.0024917771354530053,3.8594705707972503
139,Right Operand,%rbp,0.0018937506229442839,3.366091329119192
140,Address,00000000000049b0,0.0020930927937805243,4.39231742277876
140,Instruction,push,0.0020930927937805243,2.248529327128576
140,Left Operand,%rbp,0.001993421708362404,3.884183719779189
140,Right Operand,%rbp,0.001395395195853683,3.378783493486176
141,Address,0000000000004a00,0.0006976975979268414,2.807354922057604
141,Instruction,push,0.0006976975979268414,2.1280852788913944
141,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
141,Right Operand,%rbp,0.0003986843416724808,2.0
142,Address,0000000000004a10,0.0016944084521080434,4.08746284125034
142,Instruction,push,0.0016944084521080434,2.291620193427939
142,Left Operand,%rbp,0.0015947373666899232,3.625
142,Right Operand,%rbp,0.0010963819395993222,3.095795255000934
143,Address,0000000000004a50,0.0006976975979268414,2.807354922057604
143,Instruction,push,0.0006976975979268414,2.1280852788913944
143,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
143,Right Operand,%rbp,0.0003986843416724808,2.0
144,Address,0000000000004a60,0.0012957241104355627,3.7004397181410926
144,Instruction,push,0.0012957241104355627,2.8073904508767225
144,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
144,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
145,Address,0000000000004a90,0.0012957241104355627,3.7004397181410926
145,Instruction,push,0.0012957241104355627,2.8073904508767225
145,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
145,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
146,Address,0000000000004ac0,0.0012957241104355627,3.7004397181410926
146,Instruction,push,0.0012957241104355627,2.8073904508767225
146,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
146,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
147,Address,0000000000004af0,0.0024917771354530053,4.643856189774723
147,Instruction,push,0.0024917771354530053,2.191737433422466
147,Left Operand,%rbp,0.002392106050034885,3.767894147619623
147,Right Operand,%rbp,0.0016944084521080434,3.2639334294856344
148,Address,0000000000004b50,0.0006976975979268414,2.807354922057604
148,Instruction,push,0.0006976975979268414,2.1280852788913944
148,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
148,Right Operand,%rbp,0.0003986843416724808,2.0
149,Address,0000000000004b60,0.002292434964616765,4.523561956057013
149,Instruction,push,0.002292434964616765,1.5342190211803406
149,Left Operand,%rbp,0.0021927638791986444,3.2312702546075753
149,Right Operand,%rbp,0.0018937506229442839,2.694781460584273
150,Address,0000000000004bc0,0.0010963819395993222,3.459431618637298
150,Instruction,push,0.0010963819395993222,2.7321588913645702
150,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
150,Right Operand,%rbp,0.0005980265125087212,2.2516291673878226
151,Address,0000000000004be0,0.0010963819395993222,3.459431618637298
151,Instruction,push,0.0010963819395993222,1.6729330318733675
151,Left Operand,%rbp,0.000996710854181202,3.121928094887362
151,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
152,Address,0000000000004c00,0.000996710854181202,3.321928094887362
152,Instruction,push,0.000996710854181202,1.3567796494470397
152,Left Operand,%rbp,0.0008970397687630818,2.94770277922009
152,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
